1446,0,23,5,0,8,15,23
136,5,23,5,0,4,14,18
988,9,23,4,0,6,8,14
866,5,23,5,0,3,15,18
1337,3,33,2,0,4,26,30
1350,10,33,2,0,1,22,23
1677,22,33,1,0,1,10,11
956,15,33,2,0,1,17,18
1364,1,33,2,0,5,27,32
1632,5,33,1,0,14,14,28
104,18,62,5,0,16,28,44
1082,17,62,6,0,2,43,45
1127,5,62,6,0,14,43,57
128,18,62,4,0,32,12,44
595,34,62,4,0,16,12,28
789,28,62,6,0,1,33,34
1252,43,62,4,0,8,11,19
1255,9,62,6,0,10,43,53
66,28,62,5,0,6,28,34
743,15,62,6,0,6,41,47
1190,41,62,4,0,9,12,21
1513,39,62,4,0,13,10,23
995,36,62,5,0,1,25,26
945,31,62,5,0,5,26,31
981,47,62,4,0,3,12,15
1690,39,62,5,0,1,22,23
904,37,62,5,0,1,24,25
1565,19,62,5,0,16,27,43
1362,7,62,6,0,13,42,55
1471,27,62,4,0,24,11,35
67,40,69,2,0,1,28,29
763,0,69,10,0,12,57,69
1384,41,69,1,0,7,21,28
649,49,69,1,0,1,19,20
615,33,69,2,0,1,35,36
60,22,69,10,0,1,46,47
3,7,69,10,0,5,57,62
1358,31,69,2,0,2,36,38
913,51,69,1,0,1,17,18
1420,6,69,10,0,8,55,63
388,57,69,1,0,1,11,12
1027,2,69,10,0,11,56,67
1637,19,69,2,0,13,37,50
1198,64,69,1,0,1,4,5
551,20,69,10,0,1,48,49
461,33,69,1,0,14,22,36
479,5,69,10,0,7,57,64
499,43,70,15,0,5,22,27
1680,15,70,18,0,6,49,55
1007,25,70,17,0,9,36,45
578,1,70,18,0,20,49,69
40,38,70,17,0,1,31,32
835,21,70,16,0,22,27,49
1488,6,70,18,0,16,48,64
7,11,70,15,0,37,22,59
1408,29,70,17,0,3,38,41
921,34,70,17,0,1,35,36
1627,38,70,17,0,2,30,32
358,7,70,17,0,26,37,63
264,10,70,17,0,22,38,60
1497,6,70,17,0,26,38,64
1487,20,70,18,0,1,49,50
569,16,70,15,0,32,22,54
1134,16,70,18,0,7,47,54
1163,36,70,16,0,8,26,34
215,11,70,15,0,38,21,59
282,37,70,17,0,1,32,33
605,15,75,9,0,27,33,60
1002,63,75,8,0,1,11,12
1459,9,75,9,0,31,35,66
1085,38,75,8,0,19,18,37
1016,44,75,9,0,1,30,31
1485,38,75,9,0,2,35,37
949,64,75,8,0,1,10,11
999,51,75,9,0,1,23,24
1660,13,75,9,0,28,34,62
409,47,75,8,0,9,19,28
1006,53,75,9,0,1,21,22
1486,42,75,9,0,1,32,33
1284,33,75,9,0,8,34,42
966,47,75,9,0,1,27,28
1287,62,75,8,0,1,12,13
1101,51,75,8,0,7,17,24
411,33,75,8,0,23,19,42
1280,47,75,9,0,2,26,28
1112,13,75,9,0,27,35,62
1281,24,75,9,0,16,35,51
277,45,83,7,0,2,36,38
736,45,83,7,0,1,37,38
27,27,83,7,0,19,37,56
891,53,83,5,0,9,21,30
1394,62,83,5,0,1,20,21
312,47,83,6,0,7,29,36
1631,49,83,5,0,13,21,34
99,39,83,6,0,15,29,44
188,33,83,7,0,15,35,50
1689,51,83,5,0,12,20,32
803,53,83,5,0,11,19,30
458,48,83,7,0,1,34,35
1157,53,83,5,0,9,21,30
288,42,83,7,0,4,37,41
1073,24,83,7,0,23,36,59
1529,57,83,6,0,1,25,26
742,52,83,4,0,17,14,31
1105,16,83,7,0,30,37,67
843,43,83,6,0,12,28,40
230,63,83,5,0,2,18,20
924,2,96,13,0,73,21,94
238,43,96,14,0,25,28,53
1342,38,96,14,0,32,26,58
211,68,96,14,0,1,27,28
1385,28,96,14,0,40,28,68
810,61,96,15,0,1,34,35
1179,71,96,14,0,1,24,25
172,45,96,15,0,13,38,51
1540,62,96,15,0,1,33,34
1346,72,96,14,0,1,23,24
943,66,96,14,0,5,25,30
1628,42,96,17,0,1,53,54
1484,53,96,15,0,4,39,43
209,48,96,14,0,21,27,48
208,25,96,14,0,44,27,71
1655,62,96,15,0,2,32,34
180,34,96,15,0,23,39,62
1615,34,96,18,0,1,61,62
1618,20,96,14,0,48,28,76
1464,54,96,14,0,14,28,42
1453,79,107,1,0,6,22,28
401,67,107,1,0,18,22,40
1644,71,107,2,0,1,35,36
1557,53,107,2,0,19,35,54
957,47,107,2,0,25,35,60
918,96,107,1,0,1,10,11
1268,77,107,2,0,1,29,30
1309,48,107,2,0,25,34,59
1636,72,107,2,0,3,32,35
1035,66,107,2,0,7,34,41
371,54,107,2,0,20,33,53
1613,95,107,1,0,1,11,12
25,71,107,1,0,15,21,36
705,78,107,2,0,1,28,29
456,61,107,2,0,11,35,46
361,46,119,12,0,51,22,73
441,71,119,13,0,20,28,48
1272,67,119,13,0,24,28,52
311,76,119,13,0,15,28,43
923,73,119,13,0,19,27,46
1270,39,119,13,0,53,27,80
899,64,119,12,0,33,22,55
326,15,119,13,0,76,28,104
580,60,119,13,0,33,26,59
323,27,119,12,0,70,22,92
1171,14,119,12,0,83,22,105
1183,66,119,13,0,26,27,53
549,7,119,13,0,84,28,112
910,61,119,13,0,30,28,58
796,8,119,13,0,84,27,111
1335,38,119,13,0,53,28,81
443,53,119,13,0,38,28,66
618,3,119,12,0,94,22,116
877,21,119,12,0,76,22,98
1586,82,119,13,0,9,28,37
1144,34,126,12,0,66,26,92
362,88,126,12,0,11,27,38
754,23,126,12,0,75,28,103
932,7,126,11,0,103,16,119
561,31,126,11,0,79,16,95
510,10,126,12,0,88,28,116
442,67,126,13,0,26,33,59
637,92,126,13,0,1,33,34
140,71,126,12,0,27,28,55
617,82,126,12,0,16,28,44
827,67,126,12,0,32,27,59
470,92,126,12,0,6,28,34
1139,76,126,12,0,25,25,50
354,35,126,11,0,75,16,91
1505,47,126,12,0,51,28,79
1222,93,126,12,0,7,26,33
1184,76,126,13,0,18,32,50
315,19,126,12,0,80,27,107
875,96,126,12,0,2,28,30
1436,31,126,13,0,62,33,95
744,80,131,6,0,30,21,51
728,80,131,6,0,32,19,51
114,106,131,6,0,4,21,25
1316,61,131,6,0,49,21,70
115,84,131,6,0,26,21,47
430,86,131,6,0,25,20,45
1215,53,131,7,0,48,30,78
635,62,131,6,0,49,20,69
290,107,131,7,0,1,23,24
548,103,131,6,0,10,18,28
26,72,131,7,0,29,30,59
459,63,131,7,0,39,29,68
1297,74,131,7,0,28,29,57
241,71,131,7,0,32,28,60
233,92,131,7,0,12,27,39
